321.08
315.57
316.75
263.08
300.25
289.83
318.58
329.47
308.53
369.28
338.18
312.53
287.1
276.78
301.07
318.87
295.52
282.2
306.12
269.53
329.0
306.68
356.38
342.28
343.2
302.45
273.05
290.33
357.65
291.33
314.05
271.2
298.33
356.83
404.28
328.63
320.75
298.6
342.47
304.58
316.88
316.92
306.38
332.7
336.55
347.8
283.25
318.45
338.17
275.3
316.47
287.55
279.97
330.5
329.08
313.75
296.48
324.77
300.5
255.18
291.9
341.0
281.75
295.65
317.88
292.13
305.33
313.43
317.05
291.58
304.28
285.78
289.87
281.5
338.82
336.17
340.65
350.33
293.52
303.12
284.02
338.65
330.13
355.58
303.52
359.48
345.38
310.08
342.72
325.73
372.43
382.13
309.13
369.27
300.63
311.35
309.82
303.4
288.87
295.33
