309.78
328.6
322.4
278.78
312.08
279.92
302.02
317.7
294.87
354.98
318.73
312.6
292.65
281.82
302.73
305.43
284.17
283.17
308.88
276.83
321.45
290.62
337.22
328.87
342.7
299.43
282.05
307.7
344.97
301.3
315.17
277.28
294.2
365.98
400.42
346.57
327.2
298.23
361.87
302.77
318.1
305.05
296.03
343.23
333.13
341.15
294.43
332.82
335.78
307.68
316.08
291.68
293.02
294.77
306.28
307.57
312.65
339.42
287.43
261.27
306.17
334.02
292.17
274.55
324.18
315.83
298.5
298.72
301.25
287.65
309.95
287.57
292.13
277.08
335.62
337.7
343.12
351.8
288.28
282.57
292.0
328.0
331.45
337.78
328.17
353.57
341.53
303.95
326.55
324.58
364.12
368.53
288.77
381.98
292.93
291.27
313.28
301.47
302.72
301.57
