210.6
201.32
216.7
194.78
166.12
174.6
194.52
213.57
194.92
210.28
207.97
193.73
191.78
224.55
198.77
193.77
196.0
195.17
177.02
180.55
195.32
173.4
196.38
197.43
195.88
217.38
185.67
192.83
179.38
189.58
196.93
183.0
187.12
175.6
200.4
187.22
182.42
184.53
213.95
209.77
220.8
208.02
192.15
211.4
193.47
212.17
205.37
189.83
198.33
187.47
190.97
191.6
195.77
182.28
188.58
175.97
204.47
190.33
187.35
198.47
188.22
194.48
206.7
190.3
189.93
201.98
194.5
185.4
195.25
189.17
206.45
184.27
188.15
189.82
184.35
192.2
207.18
187.22
174.22
203.98
189.22
193.22
218.93
229.25
218.73
213.0
211.27
195.2
170.93
197.12
237.72
201.43
209.5
197.4
206.15
213.1
207.37
188.0
219.97
199.88
