328.85
321.43
336.95
269.18
279.73
256.85
312.8
325.98
304.12
352.95
321.17
306.78
272.05
307.1
302.32
288.83
281.02
271.23
285.92
273.78
308.72
280.17
341.53
324.4
335.27
322.08
274.58
297.58
329.77
288.63
308.43
289.35
282.18
316.32
352.48
337.77
301.68
296.7
361.18
311.9
318.07
309.07
301.13
329.65
310.9
329.0
292.73
318.63
324.28
269.37
307.47
278.33
279.43
290.53
299.63
298.15
312.12
318.18
278.6
267.12
298.77
346.38
287.38
279.38
302.23
305.97
290.15
291.9
299.7
280.92
298.45
283.72
292.37
276.55
292.77
334.2
318.98
311.12
288.98
302.73
290.38
310.53
339.0
365.48
341.4
365.23
338.4
311.17
316.78
334.1
377.6
358.82
306.53
339.12
295.47
287.13
308.43
301.78
304.08
314.53
