137.87
130.82
132.75
126.13
111.68
146.38
139.37
137.72
133.15
118.58
145.3
144.92
136.92
140.33
140.18
124.35
137.4
126.63
110.77
115.23
137.6
125.7
135.7
131.22
129.3
146.03
135.15
131.92
124.4
136.28
126.2
128.12
127.75
123.2
138.22
137.13
115.62
136.67
128.75
119.53
142.68
127.75
150.05
136.47
121.9
138.45
134.9
122.43
127.53
123.15
126.78
147.67
146.72
112.57
141.1
113.97
121.48
125.78
119.95
129.45
115.68
107.97
144.93
136.27
117.15
143.25
140.38
115.25
139.43
126.07
112.03
146.45
139.65
128.42
119.45
132.53
145.17
127.67
116.03
133.97
123.35
132.08
135.45
149.32
135.47
139.03
144.92
117.53
103.9
138.17
148.95
125.47
131.28
142.43
131.27
141.32
135.3
135.87
140.63
139.93
