257.83
240.73
257.74
231.17
235.68
238.17
253.85
258.01
244.34
276.38
264.35
251.16
242.66
248.81
237.29
242.75
233.16
228.76
233.95
238.51
264.21
237.33
278.86
239.38
272.51
237.63
224.02
233.98
277.63
236.52
246.74
238.22
224.37
268.06
297.23
277.47
249.65
228.6
265.78
249.23
253.51
257.51
238.22
268.11
270.2
271.73
243.74
246.24
278.53
232.08
264.64
244.64
245.59
237.42
252.03
225.45
251.91
266.69
233.19
229.92
245.44
264.36
235.79
226.68
242.79
229.13
232.47
242.51
230.61
234.25
246.36
230.93
249.62
231.01
239.44
274.42
258.63
272.16
241.4
237.01
239.53
261.37
274.84
273.54
238.22
283.78
269.67
243.04
244.78
251.58
282.02
276.65
234.84
279.31
242.89
247.52
249.25
235.33
220.63
237.05
