192.53
180.83
190.85
174.49
168.11
174.32
182.61
189.87
180.21
197.92
194.62
183.65
178.32
193.46
178.22
176.67
175.59
170.01
168.77
172.18
191.54
173.76
199.19
176.09
190.23
181.75
172.27
176.2
195.31
177.67
187.29
176.67
170.32
183.43
199.95
193.78
172.44
172.2
190.84
181.92
196.33
189.9
177.49
197.71
187.49
196.26
182.49
178.34
194.33
173.13
192.03
183.44
178.69
173.64
187.13
163.9
186.19
189.83
171.7
172.68
179.34
184.52
181.05
175.78
177.36
177.89
172.7
180.5
175.62
176.6
181.9
175.17
182.68
172.53
174.03
193.37
195.16
189.85
169.88
177.76
175.39
192.53
198.13
200.49
179.56
203.64
190.92
177.27
169.91
184.87
209.57
195.48
179.36
196.28
180.34
187.84
187.42
171.78
176.99
177.62
