192.92
186.41
192.16
169.57
161.21
166.95
178.89
186.43
176.05
195.64
195.07
178.81
168.6
189.55
181.97
171.18
178.45
169.16
166.8
162.48
185.86
168.71
194.98
179.73
189.09
187.13
169.67
180.36
197.25
180.83
186.78
176.1
173.87
177.82
195.74
194.62
167.58
175.85
198.19
182.05
200.0
188.21
181.33
193.5
184.61
195.61
178.56
180.17
185.25
164.04
185.44
177.93
173.03
175.1
188.09
170.19
181.35
182.36
175.79
165.09
180.32
185.76
178.31
178.18
177.71
177.27
179.41
180.87
178.32
174.94
178.45
179.94
179.7
170.13
171.66
186.05
194.38
184.67
163.32
183.15
176.68
192.52
194.68
203.04
191.25
207.04
188.96
177.5
172.07
184.9
211.05
193.58
180.4
194.87
183.52
184.26
188.64
174.49
182.08
181.26
