188.83
184.22
189.05
180.52
164.07
180.55
178.48
178.5
180.47
199.66
195.61
178.44
175.95
178.18
182.09
180.16
181.84
173.5
177.15
162.21
189.98
173.65
197.14
183.58
190.75
187.52
176.35
176.68
190.61
180.82
192.7
177.97
169.85
189.83
210.05
193.29
177.09
181.53
185.81
175.02
200.97
189.33
183.16
191.59
180.55
192.58
180.34
182.06
192.44
172.32
182.88
187.41
179.66
178.09
189.57
178.11
182.06
189.9
170.82
168.72
178.77
176.81
175.95
178.44
182.41
170.73
183.92
180.05
178.39
181.58
175.46
180.84
178.33
173.51
171.99
190.32
205.01
181.23
164.6
176.96
179.71
187.88
198.14
194.13
182.04
201.24
195.73
176.71
180.48
186.41
211.65
201.17
185.26
192.88
185.05
187.11
194.09
177.86
178.3
181.49
