336.05
314.6
315.57
302.13
309.6
290.93
321.25
342.73
301.85
350.33
330.08
319.62
286.68
296.3
311.7
301.6
310.53
293.03
290.12
281.47
337.45
308.85
351.08
311.47
332.85
309.78
287.3
297.32
335.87
313.1
320.72
285.12
292.93
357.25
368.07
361.75
324.25
297.73
348.6
311.47
321.07
352.33
315.98
336.23
355.62
355.02
313.57
307.17
335.17
314.88
317.95
319.37
302.75
296.75
330.98
307.9
310.48
306.62
291.57
270.93
300.62
309.2
287.85
300.18
305.7
306.73
299.22
297.72
296.43
291.85
295.62
297.6
311.38
294.42
296.38
352.78
327.75
337.53
278.72
295.18
309.77
334.92
332.33
366.97
319.95
348.67
342.43
318.18
340.98
315.55
372.28
361.67
295.63
371.83
336.15
305.93
320.12
307.65
319.68
318.82
