120.18
107.08
108.43
119.5
100.22
108.15
95.87
120.55
106.17
103.98
115.73
106.08
100.47
132.35
107.93
101.4
115.9
118.45
100.37
99.4
109.23
112.93
110.63
111.92
100.85
113.08
104.58
106.73
114.18
112.55
114.87
121.37
90.05
99.98
110.25
112.82
87.63
115.72
106.18
108.77
123.97
121.77
108.62
118.73
108.12
109.02
111.3
104.4
104.8
99.85
118.35
122.8
111.52
92.12
121.15
93.47
106.45
122.18
102.48
117.15
106.55
99.32
110.92
111.77
100.53
109.98
105.73
107.62
115.4
110.22
111.27
118.92
114.22
114.65
99.25
107.27
112.82
107.28
96.55
116.8
111.48
120.9
111.07
111.13
105.72
112.88
119.15
108.85
88.32
111.33
118.32
100.72
110.07
117.1
113.77
114.17
119.02
97.1
105.25
110.7
