141.62
121.98
122.62
118.55
113.33
127.13
123.83
126.83
114.17
117.77
132.9
118.62
116.55
142.22
109.43
116.9
137.07
131.88
121.82
120.48
137.7
125.08
125.53
133.55
132.83
148.48
131.07
118.43
131.88
130.97
129.78
127.87
120.2
108.32
131.63
133.92
117.38
126.37
128.42
131.52
135.85
133.08
137.63
128.18
122.1
144.55
135.03
125.68
129.8
116.25
134.85
121.83
135.52
130.0
137.02
107.42
122.73
125.75
105.72
128.22
120.55
110.33
144.52
138.33
131.25
138.82
131.4
131.78
132.88
133.62
130.18
126.43
130.0
130.72
117.17
117.75
130.27
112.85
117.77
143.52
127.12
128.87
136.55
128.68
125.4
123.72
129.55
115.27
115.15
120.83
148.1
128.05
120.48
142.78
128.45
143.22
141.52
124.63
135.13
136.72
